CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14697,2,181,218,188.61,94.305,22,0.0,2,0,0.0
12624,2,351,106,569.13,284.565,35,2.03,2,0,0.0
13730,2,488,135,752.59999999999991,376.29999999999995,38,0.6,2,0,0.0
17772,2,55,10,173.44999999999996,86.72499999999998,50,0.0,2,0,0.0
13821,2,153,144,385.6400000000001,192.82000000000005,51,2.0,2,0,0.0
15948,2,567,8,955.24,477.62,51,0.59,2,0,0.0
15545,2,162,54,288.96999999999986,144.48499999999993,78,4.0,2,0,0.0
18196,2,431,95,686.63000000000022,343.31500000000011,131,1.41,2,0,0.0
15422,2,38,323,97.7,48.85,6,0.0,2,0,0.0
12981,2,242,29,372.22,186.11,12,5.42,2,0,0.0
16596,2,97,15,250.14999999999998,125.07499999999999,12,31.82,2,0,0.0
15869,2,175,277,149.64,74.82,13,0.0,2,0,0.0
15822,2,375,3,885.4699999999998,442.7349999999999,28,11.13,2,0,0.0
13189,2,842,18,260.68,130.34,29,3.43,2,0,0.0
14020,2,441,16,642.80000000000007,321.40000000000003,37,1.87,2,0,0.0
14138,2,600,1,965.88000000000022,482.94000000000011,40,1.38,2,0,0.0
14114,2,101,273,386.53,193.265,15,4.0,2,0,0.0
16313,2,165,3,274.15000000000003,137.07500000000002,16,3.07,2,0,0.0
14037,2,46,176,147.2,73.6,27,6.96,2,0,0.0
13276,2,161,63,590.93000000000006,295.46500000000003,30,1.24,2,0,0.0
16185,2,260,16,529.41,264.705,31,7.17,2,0,0.0
14778,2,306,127,730.8599999999999,365.42999999999995,34,5.32,2,0,0.0
16268,2,532,71,617.65,308.825,44,0.0,2,0,0.0
13363,2,708,17,892.50000000000023,446.25000000000011,46,0.46,2,0,0.0
14817,2,653,200,1010.3399999999998,505.1699999999999,51,1.27,2,0,0.0
12872,2,319,326,599.96999999999969,299.98499999999984,58,0.58,2,0,0.0
12876,2,1930,57,2053.0199999999991,1026.5099999999995,66,1.68,2,0,0.0
15889,2,200,156,400.76999999999992,200.38499999999996,78,2.59,2,0,0.0
17259,2,388,148,581.23,290.615,104,1.91,2,0,0.0
16367,2,643,37,800.66999999999985,400.33499999999992,123,2.58,2,0,0.0
13566,2,567,40,856.83999999999992,428.41999999999996,134,0.24,2,0,0.0
17026,2,97,185,154.82999999999998,77.414999999999992,4,61.33,2,0,0.0
17781,2,34,159,188.01999999999998,94.009999999999991,12,8.45,2,0,0.0
16647,2,146,169,214.06,107.03,12,2.69,2,0,0.0
14960,2,221,8,221.26999999999995,110.63499999999998,23,6.23,2,0,0.0
16018,2,190,39,408.90000000000003,204.45000000000002,26,5.22,2,0,0.0
13888,2,254,119,595.67,297.835,38,2.58,2,0,0.0
18005,2,86,3,226.46999999999991,113.23499999999996,52,0.83,2,0,0.0
14995,2,102,38,231.98,115.99,53,4.08,2,0,0.0
13467,2,580,10,1071.91,535.955,89,0.26,2,0,0.0
12547,2,132,197,151.79999999999998,75.899999999999991,6,16.4,2,0,0.0
18147,2,203,45,179.33999999999997,89.669999999999987,7,10.33,2,0,0.0
16634,2,82,222,217.9,108.95,9,18.63,2,0,0.0
18095,2,419,312,580.05000000000007,290.02500000000003,20,1.0,2,0,0.0
12694,2,503,70,761.66999999999985,380.83499999999992,31,3.29,2,0,0.0
17468,2,116,10,137.0,68.5,5,1.0,2,0,0.0
17630,2,158,169,503.59999999999997,251.79999999999998,24,2.48,2,0,0.0
14660,2,228,86,285.7399999999999,142.86999999999995,24,0.48,2,0,0.0
15734,2,346,114,1339.45,669.725,25,3.4,2,0,0.0
18101,2,87,11,222.4,111.2,37,3.38,2,0,0.0
17321,2,364,8,657.15999999999974,328.57999999999987,94,0.6,2,0,0.0
16916,2,431,23,562.41000000000008,281.20500000000004,129,2.58,2,0,0.0
16698,2,840,226,1998.0,999.0,4,6.5,2,0,0.0
15198,2,120,92,193.64,96.82,10,3.44,2,0,0.0
16555,2,175,35,285.89000000000004,142.94500000000002,15,4.62,2,0,0.0
15912,2,185,178,264.62,132.31,19,3.0,2,0,0.0
17031,2,235,11,380.35,190.175,19,6.81,2,0,0.0
14150,2,496,35,658.6400000000001,329.32000000000005,23,12.96,2,0,0.0
13904,2,332,37,332.64000000000004,166.32000000000002,24,10.28,2,0,0.0
13311,2,305,4,598.57,299.285,25,5.8,2,0,0.0
16811,2,477,4,547.06999999999994,273.53499999999997,26,0.44,2,0,0.0
15963,2,298,19,470.76000000000005,235.38000000000002,26,0.93,2,0,0.0
14645,2,381,156,597.09,298.545,28,4.07,2,0,0.0
15014,2,149,43,257.66999999999996,128.83499999999998,29,4.16,2,0,0.0
17733,2,463,38,692.18999999999994,346.09499999999997,33,6.53,2,0,0.0
15894,2,163,253,257.59999999999997,128.79999999999998,34,3.29,2,0,0.0
16208,2,333,44,664.25999999999988,332.12999999999994,61,3.75,2,0,0.0
16788,2,303,123,592.73999999999967,296.36999999999983,137,0.9,2,0,0.0
16200,2,516,4,1068.87,534.435,149,0.93,2,0,0.0
17186,2,200,46,144.0,72.0,1,13.0,2,0,0.0
13404,2,111,1,252.49,126.245,11,21.1,2,0,0.0
16119,2,240,8,423.3599999999999,211.67999999999995,14,4.27,2,0,0.0
13531,2,174,205,483.80000000000013,241.90000000000006,17,7.67,2,0,0.0
14570,2,94,280,217.20999999999987,108.60499999999993,28,0.0,2,0,0.0
13868,2,1964,7,3192.54,1596.27,32,0.97,2,0,0.0
17466,2,306,10,763.2800000000002,381.6400000000001,41,1.7,2,0,0.0
14261,2,406,50,1163.4499999999998,581.72499999999991,52,0.53,2,0,0.0
17082,2,1049,33,2003.85,1001.925,75,3.56,2,0,0.0
16284,2,535,31,812.67999999999961,406.3399999999998,87,0.19,2,0,0.0
18048,2,127,203,172.29000000000002,86.14500000000001,6,0.0,2,0,0.0
14819,2,109,64,272.07,136.035,13,10.58,2,0,0.0
15732,2,215,212,294.11999999999995,147.05999999999997,13,12.23,2,0,0.0
15139,2,208,239,178.95999999999998,89.47999999999999,13,8.0,2,0,0.0
17666,2,596,3,728.15999999999985,364.07999999999993,14,3.59,2,0,0.0
13972,2,187,70,190.25000000000003,95.125000000000014,15,9.36,2,0,0.0
13917,2,228,49,272.04,136.02,16,8.29,2,0,0.0
12492,2,190,63,227.20999999999998,113.60499999999999,18,2.47,2,0,0.0
17374,2,85,218,495.76999999999987,247.88499999999993,24,2.3,2,0,0.0
12991,2,405,23,503.76,251.88,31,2.97,2,0,0.0
18123,2,582,24,574.43999999999994,287.21999999999997,31,0.21,2,0,0.0
16723,2,398,91,576.4,288.2,37,0.39,2,0,0.0
15522,2,572,32,397.99,198.995,47,0.98,2,0,0.0
12508,2,271,26,397.88,198.94,57,0.03,2,0,0.0
17595,2,228,12,386.68999999999994,193.34499999999997,68,0.3,2,0,0.0
14551,2,106,18,186.23000000000002,93.115000000000009,9,20.56,2,0,0.0
15393,2,150,16,231.86,115.93,10,24.0,2,0,0.0
17854,2,84,185,311.26,155.63,15,2.93,2,0,0.0
15186,2,215,14,411.40999999999997,205.70499999999998,17,8.56,2,0,0.0
13837,2,182,211,266.59000000000003,133.29500000000002,17,6.18,2,0,0.0
14538,2,155,64,388.24999999999994,194.12499999999997,19,10.61,2,0,0.0
17155,2,242,17,251.69999999999996,125.84999999999998,19,8.42,2,0,0.0
15071,2,269,93,982.07,491.035,25,7.28,2,0,0.0
16968,2,326,4,439.43000000000012,219.71500000000006,31,3.43,2,0,0.0
13034,2,369,54,642.7700000000001,321.38500000000005,37,8.72,2,0,0.0
17229,2,185,96,318.76000000000005,159.38000000000002,39,1.0,2,0,0.0
14470,2,193,11,461.18999999999994,230.59499999999997,43,6.55,2,0,0.0
12646,2,897,4,1346.97,673.485,43,1.0,2,0,0.0
14002,2,877,134,529.7299999999999,264.86499999999995,47,0.48,2,0,0.0
17764,2,351,50,772.54999999999973,386.27499999999986,71,2.29,2,0,0.0
16674,2,181,54,304.24,152.12,89,0.47,2,0,0.0
17265,2,389,138,550.0100000000001,275.00500000000005,106,0.34,2,0,0.0
17549,2,210,23,148.86,74.43,5,5.4,2,0,0.0
16427,2,156,263,241.06,120.53,8,2.63,2,0,0.0
17256,2,141,107,240.0,120.0,12,13.6,2,0,0.0
12571,2,523,39,519.6099999999999,259.80499999999995,31,2.45,2,0,0.0
15918,2,153,190,334.23000000000008,167.11500000000004,33,2.05,2,0,0.0
13173,2,277,4,353.64999999999992,176.82499999999996,41,8.64,2,0,0.0
14716,2,495,43,307.51000000000005,153.75500000000002,46,2.1,2,0,0.0
17311,2,1005,78,1384.85,692.425,55,4.41,2,0,0.0
14985,2,256,198,292.00999999999988,146.00499999999994,78,1.94,2,0,0.0
14836,2,43,10,99.449999999999989,49.724999999999994,4,5.0,2,0,0.0
13525,2,394,14,628.78,314.39,5,46.6,2,0,0.0
13811,2,63,183,519.75,259.875,5,6.11,2,0,0.0
13657,2,208,10,367.14,183.57,15,13.57,2,0,0.0
17329,2,142,14,523.1099999999999,261.55499999999995,29,9.38,2,0,0.0
12735,2,363,315,689.56999999999994,344.78499999999997,37,0.53,2,0,0.0
13563,2,209,84,777.53,388.765,49,1.15,2,0,0.0
16667,2,236,68,567.17999999999984,283.58999999999992,52,4.24,2,0,0.0
17221,2,287,7,334.48000000000008,167.24000000000004,59,0.46,2,0,0.0
12762,2,1220,7,1702.5200000000007,851.26000000000033,61,0.26,2,0,0.0
17084,2,1702,35,2747.9900000000007,1373.9950000000003,146,0.0,2,0,0.0
16986,2,1040,29,1873.2,936.6,3,0.0,2,0,0.0
15661,2,236,317,309.79999999999995,154.89999999999998,4,5.25,2,0,0.0
13133,2,32,273,109.79999999999998,54.899999999999991,7,5.0,2,0,0.0
18146,2,153,140,160.35000000000002,80.175000000000011,10,8.78,2,0,0.0
17018,2,176,40,920.09999999999991,460.04999999999995,15,19.0,2,0,0.0
14024,2,150,121,327.7,163.85,16,0.13,2,0,0.0
14555,2,122,57,312.54,156.27,18,13.56,2,0,0.0
15695,2,212,266,409.9799999999999,204.98999999999995,22,0.0,2,0,0.0
15057,2,668,275,1489.4999999999998,744.74999999999989,25,1.67,2,0,0.0
14788,2,421,7,679.44,339.72,26,0.66,2,0,0.0
12832,2,195,32,383.03000000000003,191.51500000000001,27,2.5,2,0,0.0
14636,2,241,36,609.85,304.925,27,8.59,2,0,0.0
15163,2,186,18,304.46999999999986,152.23499999999993,29,6.18,2,0,0.0
18265,2,309,72,771.5100000000001,385.75500000000005,43,1.98,2,0,0.0
17392,2,275,306,411.27,205.635,52,0.94,2,0,0.0
17604,2,169,217,309.35999999999996,154.67999999999998,57,1.52,2,0,0.0
12438,2,1169,14,2466.85,1233.425,83,1.32,2,0,0.0
13169,2,272,63,712.88000000000011,356.44000000000005,11,15.67,2,0,0.0
17495,2,229,7,497.56,248.78,21,1.19,2,0,0.0
16824,2,236,15,460.63999999999993,230.31999999999996,23,5.92,2,0,0.0
17235,2,224,25,550.06,275.03,24,12.39,2,0,0.0
14813,2,66,369,152.87999999999997,76.439999999999984,25,0.0,2,0,0.0
12849,2,579,31,992.65,496.325,46,5.27,2,0,0.0
17771,2,283,56,245.32999999999998,122.66499999999999,50,5.12,2,0,0.0
13122,2,585,94,922.39000000000033,461.19500000000016,54,2.7,2,0,0.0
16980,2,739,255,1028.46,514.23,71,0.45,2,0,0.0
16031,2,421,92,547.89999999999975,273.94999999999987,91,1.59,2,0,0.0
13283,2,90,59,93.66,46.83,7,20.83,2,0,0.0
12871,2,200,84,380.64000000000004,190.32000000000002,8,12.3,2,0,0.0
16189,2,134,15,215.47999999999996,107.73999999999998,9,6.9,2,0,0.0
17742,2,89,113,355.11,177.555,13,15.64,2,0,0.0
14491,2,139,175,340.93,170.465,17,12.31,2,0,0.0
16808,2,196,99,288.42,144.21,21,7.95,2,0,0.0
15852,2,48,186,160.71,80.355,22,0.48,2,0,0.0
15626,2,766,74,675.8,337.9,49,5.29,2,0,0.0
13761,2,642,50,1070.6499999999999,535.32499999999993,68,1.87,2,0,0.0
16386,2,205,28,302.57,151.285,76,2.81,2,0,0.0
13261,2,210,268,944.1,472.05,8,2.13,2,0,0.0
16852,2,56,10,144.91,72.455,9,20.63,2,0,0.0
12522,2,192,39,156.72000000000003,78.360000000000014,10,1.33,2,0,0.0
16836,2,165,39,251.87000000000003,125.93500000000002,11,7.6,2,0,0.0
14242,2,123,234,280.54999999999995,140.27499999999998,13,6.07,2,0,0.0
14517,2,91,33,330.45,165.225,17,6.35,2,0,0.0
16109,2,612,218,611.87999999999988,305.93999999999994,18,5.24,2,0,0.0
16250,2,208,261,389.44000000000005,194.72000000000003,22,4.87,2,0,0.0
12815,2,374,147,863.46000000000015,431.73000000000008,37,1.14,2,0,0.0
12925,2,540,4,679.04999999999984,339.52499999999992,41,1.63,2,0,0.0
17594,2,550,85,993.17999999999984,496.58999999999992,42,3.45,2,0,0.0
14920,2,509,212,977.77,488.885,57,0.0,2,0,0.0
17353,2,1200,129,1740.0,870.0,5,3.57,2,0,0.0
13754,2,214,151,282.6,141.3,11,15.0,2,0,0.0
14624,2,162,57,225.85000000000002,112.92500000000001,13,0.08,2,0,0.0
13049,2,268,64,656.68000000000006,328.34000000000003,14,19.46,2,0,0.0
13083,2,187,4,303.75,151.875,15,4.18,2,0,0.0
14479,2,117,253,316.24999999999994,158.12499999999997,18,6.53,2,0,0.0
12816,2,125,95,452.20000000000005,226.10000000000002,26,3.08,2,0,0.0
13292,2,347,38,578.93999999999983,289.46999999999991,29,8.17,2,0,0.0
17749,2,320,178,674.51999999999987,337.25999999999993,33,2.29,2,0,0.0
12458,2,502,71,787.4000000000002,393.7000000000001,34,6.09,2,0,0.0
16567,2,996,194,865.6,432.8,34,4.18,2,0,0.0
16311,2,394,17,616.26,308.13,35,0.86,2,0,0.0
14754,2,486,44,638.05,319.025,38,6.25,2,0,0.0
15757,2,491,65,714.42000000000007,357.21000000000004,43,3.45,2,0,0.0
15579,2,117,68,327.6,163.8,45,5.21,2,0,0.0
12844,2,125,29,325.95999999999992,162.97999999999996,47,1.98,2,0,0.0
14335,2,375,16,454.86000000000007,227.43000000000004,55,1.36,2,0,0.0
16036,2,716,87,758.91999999999962,379.45999999999981,55,3.26,2,0,0.0
16347,2,341,11,847.45,423.725,61,0.3,2,0,0.0
16372,2,158,33,355.7299999999999,177.86499999999995,86,0.0,2,0,0.0
15872,2,187,14,316.25000000000006,158.12500000000003,101,0.0,2,0,0.0
15512,2,68,155,121.0,60.5,7,33.83,2,0,0.0
14377,2,219,191,617.05,308.525,11,7.0,2,0,0.0
13792,2,92,66,195.54999999999998,97.774999999999991,13,18.42,2,0,0.0
16149,2,308,4,280.52,140.26,18,8.06,2,0,0.0
17852,2,53,11,114.34,57.17,21,0.0,2,0,0.0
13557,2,546,28,584.06,292.03,31,7.64,2,0,0.0
16479,2,102,10,300.82999999999993,150.41499999999996,35,0.0,2,0,0.0
12857,2,343,210,1106.4,553.2,37,2.02,2,0,0.0
14984,2,58,19,202.36999999999998,101.18499999999999,37,4.24,2,0,0.0
13165,2,1376,46,1021.4799999999999,510.73999999999995,40,7.44,2,0,0.0
14896,2,279,204,468.77000000000004,234.38500000000002,43,3.81,2,0,0.0
14815,2,744,36,778.5,389.25,53,0.6,2,0,0.0
16402,2,146,264,293.44999999999993,146.72499999999997,55,1.86,2,0,0.0
15349,2,321,158,463.90999999999974,231.95499999999987,65,0.41,2,0,0.0
17459,2,537,43,657.3,328.65,88,0.15,2,0,0.0
17555,2,348,19,480.31,240.155,101,3.02,2,0,0.0
18246,2,166,23,596.1,298.05,3,69.67,2,0,0.0
17946,2,75,233,149.57999999999998,74.789999999999992,18,1.37,2,0,0.0
12516,2,868,77,1186.06,593.03,19,4.43,2,0,0.0
14162,2,142,173,289.36000000000007,144.68000000000004,25,4.92,2,0,0.0
17362,2,191,239,312.22999999999996,156.11499999999998,30,2.06,2,0,0.0
16616,2,370,15,500.42000000000013,250.21000000000006,31,4.44,2,0,0.0
15919,2,385,19,525.6899999999996,262.8449999999998,103,2.88,2,0,0.0
17566,2,497,8,869.7700000000001,434.88500000000005,113,0.12,2,0,0.0
14179,2,319,40,701.5699999999996,350.7849999999998,135,0.07,2,0,0.0
17414,2,2100,43,778.0,389.0,5,28.2,2,0,0.0
17436,2,90,1,216.3,108.15,7,28.13,2,0,0.0
13272,2,96,31,276.56000000000006,138.28000000000003,15,4.14,2,0,0.0
13589,2,114,14,379.65000000000003,189.82500000000002,21,8.2,2,0,0.0
13933,2,205,109,608.79,304.395,23,1.77,2,0,0.0
13405,2,163,204,557.45,278.725,24,4.71,2,0,0.0
17760,2,239,21,287.59000000000003,143.79500000000002,25,14.63,2,0,0.0
17397,2,250,22,681.41,340.705,88,0.0,2,0,0.0
13601,2,548,45,693.31999999999994,346.65999999999997,90,1.69,2,0,0.0
15531,2,1085,8,1972.3899999999999,986.19499999999994,196,0.1,2,0,0.0
13711,2,140,218,252.06000000000006,126.03000000000003,11,0.0,2,0,0.0
17409,2,105,184,771.84999999999991,385.92499999999995,13,5.25,2,0,0.0
14029,2,198,63,467.66,233.83,15,5.71,2,0,0.0
16855,2,164,23,328.4,164.2,19,1.06,2,0,0.0
17934,2,478,51,704.24999999999989,352.12499999999994,21,0.35,2,0,0.0
15092,2,135,215,457.80999999999995,228.90499999999997,23,2.72,2,0,0.0
12944,2,289,35,604.50999999999988,302.25499999999994,29,11.0,2,0,0.0
14272,2,599,73,437.96000000000015,218.98000000000008,33,5.63,2,0,0.0
16384,2,260,89,584.5,292.25,33,5.44,2,0,0.0
16603,2,480,74,482.47,241.235,34,0.48,2,0,0.0
17664,2,604,18,604.6400000000001,302.32000000000005,41,4.6,2,0,0.0
13431,2,672,67,1269.0999999999997,634.54999999999984,44,0.47,2,0,0.0
13673,2,114,18,387.43999999999988,193.71999999999994,47,0.22,2,0,0.0
12701,2,674,79,725.71000000000015,362.85500000000008,49,3.24,2,0,0.0
17081,2,77,25,288.91,144.455,55,0.32,2,0,0.0
17537,2,699,29,887.67,443.835,74,3.74,2,0,0.0
13849,2,1016,51,1537.9500000000003,768.97500000000014,97,1.19,2,0,0.0
15494,2,1139,21,1280.5800000000002,640.29000000000008,120,0.82,2,0,0.0
17691,2,134,358,290.4,145.2,18,0.56,2,0,0.0
13727,2,162,28,333.48,166.74,19,0.21,2,0,0.0
17674,2,672,74,551.04,275.52,19,11.31,2,0,0.0
14050,2,689,31,746.36000000000013,373.18000000000006,49,1.4,2,0,0.0
17624,2,554,14,843.47999999999979,421.7399999999999,49,4.14,2,0,0.0
12716,2,703,3,963.49000000000012,481.74500000000006,59,1.95,2,0,0.0
15184,2,199,29,402.20000000000005,201.10000000000002,59,2.64,2,0,0.0
14904,2,1985,2,1025.44,512.72,66,0.34,2,0,0.0
16383,2,467,74,643.75999999999965,321.87999999999982,80,1.99,2,0,0.0
14544,2,1536,24,2004.3000000000004,1002.1500000000002,97,3.06,2,0,0.0
12556,2,355,50,599.56,299.78,100,0.85,2,0,0.0
17991,2,25,225,93.35,46.675,4,0.0,2,0,0.0
12386,2,354,337,401.90000000000003,200.95000000000002,10,3.22,2,0,0.0
15654,2,474,9,907.5300000000002,453.7650000000001,14,0.84,2,0,0.0
13248,2,305,124,465.67999999999995,232.83999999999997,25,2.56,2,0,0.0
16352,2,300,17,494.44000000000005,247.22000000000003,28,0.74,2,0,0.0
18018,2,55,108,122.13999999999999,61.069999999999993,29,3.25,2,0,0.0
16230,2,365,189,542.03,271.015,32,0.88,2,0,0.0
12842,2,547,70,1118.9900000000002,559.49500000000012,34,7.21,2,0,0.0
14379,2,292,44,348.1,174.05,39,5.58,2,0,0.0
15990,2,443,44,792.11,396.055,52,4.76,2,0,0.0
18143,2,570,116,1000.1599999999999,500.07999999999993,59,0.42,2,0,0.0
17254,2,251,4,271.19000000000005,135.59500000000003,100,0.09,2,0,0.0
13207,2,130,15,250.26,125.13,7,19.29,2,0,0.0
15381,2,171,213,596.84999999999991,298.42499999999995,8,7.71,2,0,0.0
13321,2,372,72,567.36,283.68,10,1.4,2,0,0.0
12435,2,2055,79,7829.8899999999985,3914.9449999999993,31,5.37,2,0,0.0
17432,2,207,18,365.76000000000005,182.88000000000002,44,0.4,2,0,0.0
14067,2,361,63,374.69999999999993,187.34999999999997,51,0.63,2,0,0.0
14672,2,454,234,765.55,382.775,58,1.68,2,0,0.0
15967,2,205,23,397.68,198.84,73,3.73,2,0,0.0
15012,2,225,53,405.03999999999985,202.51999999999992,110,2.64,2,0,0.0
12915,2,93,148,363.65,181.825,19,10.62,2,0,0.0
14628,2,272,91,671.96,335.98,22,6.57,2,0,0.0
17503,2,486,2,558.95999999999992,279.47999999999996,36,0.95,2,0,0.0
16624,2,488,80,810.57,405.285,44,2.47,2,0,0.0
16229,2,318,87,1010.6,505.3,46,2.72,2,0,0.0
13564,2,635,354,1174.0300000000007,587.01500000000033,67,0.16,2,0,0.0
16399,2,245,19,406.21999999999969,203.10999999999984,67,3.09,2,0,0.0
16557,2,111,24,281.85,140.925,11,11.3,2,0,0.0
13962,2,87,21,169.55,84.775,11,22.3,2,0,0.0
17384,2,88,19,336.39999999999992,168.19999999999996,12,14.21,2,0,0.0
16091,2,154,154,315.06000000000006,157.53000000000003,16,2.53,2,0,0.0
15636,2,284,89,724.75999999999988,362.37999999999994,20,8.0,2,0,0.0
17642,2,474,119,712.29,356.145,34,1.44,2,0,0.0
17786,2,195,85,266.85000000000008,133.42500000000004,57,3.45,2,0,0.0
16629,2,489,73,408.62999999999988,204.31499999999994,58,0.37,2,0,0.0
16934,2,397,54,931.02999999999975,465.51499999999987,59,0.0,2,0,0.0
17890,2,402,322,586.89000000000033,293.44500000000016,88,0.42,2,0,0.0
14053,2,215,124,260.25,130.125,2,11.67,2,0,0.0
17430,2,190,32,265.76,132.88,14,25.54,2,0,0.0
14784,2,237,26,289.99,144.995,15,21.21,2,0,0.0
17237,2,105,11,314.69,157.345,18,0.61,2,0,0.0
15847,2,449,38,389.27,194.635,22,11.86,2,0,0.0
18121,2,438,149,653.3,326.65,28,0.17,2,0,0.0
15205,2,378,85,653.2399999999999,326.61999999999995,37,1.17,2,0,0.0
13655,2,605,114,932.97,466.485,52,2.31,2,0,0.0
15272,2,310,57,721.93999999999971,360.96999999999986,63,0.45,2,0,0.0
14893,2,799,9,1237.8500000000004,618.92500000000018,72,0.03,2,0,0.0
13544,2,112,39,276.05999999999995,138.02999999999997,76,2.6,2,0,0.0
17999,2,219,37,380.38999999999993,190.19499999999996,87,3.66,2,0,0.0
12397,2,1250,35,2214.9,1107.45,109,0.8,2,0,0.0
13596,2,384,5,664.11,332.055,133,0.05,2,0,0.0
15649,2,192,336,816.0,408.0,1,31.0,2,0,0.0
13068,2,200,10,344.0,172.0,1,309.0,2,0,0.0
15230,2,351,239,429.6,214.8,23,0.05,2,0,0.0
18085,2,265,330,689.95,344.975,25,1.54,2,0,0.0
17418,2,289,42,463.46,231.73,29,9.69,2,0,0.0
17232,2,202,2,417.77,208.885,30,0.32,2,0,0.0
12512,2,96,66,132.18,66.09,31,0.0,2,0,0.0
15258,2,142,168,623.16,311.58,32,1.45,2,0,0.0
16883,2,103,187,272.47999999999996,136.23999999999998,33,5.11,2,0,0.0
17267,2,158,127,317.2,158.6,37,0.0,2,0,0.0
14240,2,418,30,890.34000000000026,445.17000000000013,37,4.76,2,0,0.0
13040,2,355,8,676.99,338.495,38,0.57,2,0,0.0
12673,2,349,5,574.52,287.26,41,8.03,2,0,0.0
13760,2,197,54,286.79000000000008,143.39500000000004,50,3.61,2,0,0.0
16780,2,270,100,422.2399999999999,211.11999999999995,51,2.72,2,0,0.0
18001,2,362,12,415.12999999999994,207.56499999999997,56,1.32,2,0,0.0
16368,2,251,2,479.90999999999997,239.95499999999998,58,0.37,2,0,0.0
13030,2,348,11,752.4399999999996,376.2199999999998,76,3.91,2,0,0.0
14236,2,310,80,490.85999999999996,245.42999999999998,15,20.79,2,0,0.0
17889,2,77,212,201.36999999999998,100.68499999999999,20,5.74,2,0,0.0
12596,2,468,51,450.27000000000004,225.13500000000002,24,7.92,2,0,0.0
14780,2,310,54,447.68000000000006,223.84000000000003,26,0.92,2,0,0.0
15121,2,199,50,457.71999999999986,228.85999999999993,28,8.81,2,0,0.0
17298,2,387,101,498.41999999999996,249.20999999999998,30,0.79,2,0,0.0
15246,2,247,238,514.15,257.075,32,3.75,2,0,0.0
15478,2,575,40,1399.9199999999994,699.9599999999997,34,0.37,2,0,0.0
17290,2,397,3,513.00999999999965,256.50499999999982,92,0.13,2,0,0.0
15665,2,1654,168,2222.2100000000009,1111.1050000000005,92,0.65,2,0,0.0
15054,2,198,12,302.09999999999985,151.04999999999993,105,0.25,2,0,0.0
15800,2,332,107,696.89000000000033,348.44500000000016,116,1.2,2,0,0.0
15444,2,759,9,1411.2100000000009,705.60500000000047,191,0.15,2,0,0.0
14947,2,178,72,275.82000000000005,137.91000000000003,13,4.83,2,0,0.0
17668,2,93,1,347.75,173.875,14,2.57,2,0,0.0
12763,2,316,138,494.08000000000004,247.04000000000002,16,13.53,2,0,0.0
16999,2,294,23,484.82,242.41,21,2.27,2,0,0.0
14851,2,325,23,511.35000000000008,255.67500000000004,28,8.59,2,0,0.0
12424,2,740,162,1760.9599999999996,880.47999999999979,30,0.0,2,0,0.0
14193,2,445,67,853.3900000000001,426.69500000000005,35,4.9,2,0,0.0
15103,2,329,31,703.36,351.68,35,1.62,2,0,0.0
12653,2,919,148,2209.8500000000004,1104.9250000000002,37,3.5,2,0,0.0
15252,2,522,36,740.78,370.39,44,3.4,2,0,0.0
17505,2,556,161,1145.84,572.92,48,0.86,2,0,0.0
14965,2,363,96,596.08999999999969,298.04499999999985,80,0.0,2,0,0.0
15573,2,354,31,583.24,291.62,87,0.56,2,0,0.0
15068,2,364,46,553.35999999999967,276.67999999999984,96,2.04,2,0,0.0
13548,2,436,96,678.16,339.08,114,1.2,2,0,0.0
16692,2,151,256,1126.0,563.0,1,32.0,2,0,0.0
15124,2,233,22,184.19,92.095,14,12.07,2,0,0.0
14512,2,122,187,275.28,137.64,19,2.0,2,0,0.0
14220,2,272,247,632.40000000000009,316.20000000000005,21,5.5,2,0,0.0
18217,2,491,29,621.75000000000011,310.87500000000006,27,1.37,2,0,0.0
13810,2,307,28,827.50999999999976,413.75499999999988,30,0.87,2,0,0.0
13023,2,280,64,599.90000000000009,299.95000000000005,35,1.76,2,0,0.0
16411,2,131,19,211.7,105.85,41,8.12,2,0,0.0
15211,2,240,60,894.41000000000008,447.20500000000004,52,5.96,2,0,0.0
15123,2,1195,7,2199.3099999999995,1099.6549999999997,93,1.89,2,0,0.0
18034,2,559,21,418.68000000000006,209.34000000000003,99,0.0,2,0,0.0
16253,2,3233,66,3683.8599999999992,1841.9299999999996,114,1.54,2,0,0.0
13452,2,2,259,590.0,295.0,1,11.0,2,0,0.0
14427,2,228,50,363.34000000000003,181.67000000000002,16,0.81,2,0,0.0
13573,2,302,50,290.24999999999994,145.12499999999997,24,8.42,2,0,0.0
12811,2,227,261,458.85,229.425,26,0.81,2,0,0.0
